Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context,geometry,residential
a5fe80803366028e8825c315d34d6389948166c997c9fe0c949ff103eea96086,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.009336,51.555852,On or near Supermarket,E01004430,Waltham Forest 026D,Burglary,Investigation complete; no suspect identified,,POINT (-0.009336 51.555852),False
cfcebc2d23099f0896e9aebc40ff3000baa5d093c29a3e180ed932c59295ce86,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.021695,51.564559,On or near Etloe Road,E01004434,Waltham Forest 026E,Burglary,Investigation complete; no suspect identified,,POINT (-0.021695 51.564559),False
96fb9a5c13ed25f6d00ed7b209b26e3a9d8cab0bbddaa8ba0e3e068aafa37449,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.152167,51.47597,On or near Macduff Road,E01004566,Wandsworth 001B,Burglary,Investigation complete; no suspect identified,,POINT (-0.152167 51.47597),False
c65caaaf290f80a9995aabbef5a1a24de41986353c83b40cf6fc7466453f461a,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.153915,51.475485,On or near Forfar Road,E01004566,Wandsworth 001B,Burglary,Investigation complete; no suspect identified,,POINT (-0.153915 51.475485),False
d5fa5cca27313185b8e8171ef731eda2b4c0fbd9899350c53d149556f689a127,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.150627,51.467421,On or near Queenstown Road,E01004590,Wandsworth 005B,Burglary,Under investigation,,POINT (-0.150627 51.467421),False
04571ff7978622f49f52b74afd8e0794d98d5ec2dcb739832d53e685193eb1ca,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.151925,51.466641,On or near Ashley Crescent,E01004591,Wandsworth 005C,Burglary,Investigation complete; no suspect identified,,POINT (-0.151925 51.466641),False
3169de51d9ac9e2eaad7bfa48152d8f1d50a12bc4e865617ddb7850a13194fba,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.169978,51.467032,On or near Nightclub,E01004536,Wandsworth 008B,Burglary,Under investigation,,POINT (-0.169978 51.467032),False
e09434c2486998bfa96dd531f5d6be844c9b2166d1dafd3f6cfeb39aa577d48b,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.162197,51.46468,On or near Police Station,E01004585,Wandsworth 008D,Burglary,Under investigation,,POINT (-0.162197 51.46468),False
fe19976948dbaac725930c11548e0ba3c10772706cb13d37548ad4317093f905,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.162197,51.46468,On or near Police Station,E01004585,Wandsworth 008D,Burglary,Investigation complete; no suspect identified,,POINT (-0.162197 51.46468),False
202d6615f77a7c90ad1414f486255629b03ae2159612d8d1fab55760003d369c,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.216637,51.460818,On or near Nightclub,E01004609,Wandsworth 010E,Burglary,Investigation complete; no suspect identified,,POINT (-0.216637 51.460818),False
86e802494e6050111dc1ce99a2fc786597a4d599e96793474c0e094391ff8bfa,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.215179,51.460571,On or near Further/Higher Educational Building,E01004609,Wandsworth 010E,Burglary,Investigation complete; no suspect identified,,POINT (-0.215179 51.460571),False
21f4eec05049c37ffe5a2218593269bd3e0bd05971d49479fd34a96209f9d92b,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.215179,51.460571,On or near Further/Higher Educational Building,E01004609,Wandsworth 010E,Burglary,Under investigation,,POINT (-0.215179 51.460571),False
9e05595393621b73872bbf0a8071df54a79318a82711440e06e59a0c3ee0e21a,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.190794,51.461996,On or near Smugglers Way,E01035491,Wandsworth 010I,Burglary,Investigation complete; no suspect identified,,POINT (-0.190794 51.461996),False
d583099793250e1eda2320075e766e9ea6551be22dec1387edffd8f53f1d8628,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.190387,51.459184,On or near Nightclub,E01035491,Wandsworth 010I,Burglary,Unable to prosecute suspect,,POINT (-0.190387 51.459184),False
c8640ab37084dbf110df01ce1f00e67a19fe44d134466d40e3bbdc22ffe4e96f,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.232859,51.451918,On or near Telegraph Road,E01004572,Wandsworth 016A,Burglary,Under investigation,,POINT (-0.232859 51.451918),False
7989903ce50adc88ce7ccaf594eaef97df1348d3710b229a67b9ba6160253df8,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.234117,51.456244,On or near Putney Park Lane,E01004644,Wandsworth 016D,Burglary,Investigation complete; no suspect identified,,POINT (-0.234117 51.456244),False
ec0c98c54e75db22ab614c47d97d8074acaeabac2575f930439d91d7b43ef7b4,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.191687,51.454339,On or near Supermarket,E01004513,Wandsworth 018B,Burglary,Under investigation,,POINT (-0.191687 51.454339),False
321bb3b482431cce0b5c3577cb848237bcef2d44026486ed7fc3df6e400b470e,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.191687,51.454339,On or near Supermarket,E01004513,Wandsworth 018B,Burglary,Under investigation,,POINT (-0.191687 51.454339),False
dec8f4c83a7850073553e6ebdc54424b6d86d189b4989530660c0cfa6f928e8f,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.193227,51.454713,On or near Shopping Area,E01035495,Wandsworth 018F,Burglary,Investigation complete; no suspect identified,,POINT (-0.193227 51.454713),False
6ded64f8f3e8d45506c06977c1d8c853fb536c37a198f416df6839b74f71351a,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.194465,51.456171,On or near Shopping Area,E01035495,Wandsworth 018F,Burglary,Under investigation,,POINT (-0.194465 51.456171),False
7bceb721e93ea9691aa0b5fd261fbb4d9ca3749a5c176ee1b04cb94b80d0e4fe,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.150584,51.447807,On or near Lochinvar Street,E01004472,Wandsworth 021A,Burglary,Investigation complete; no suspect identified,,POINT (-0.150584 51.447807),False
6fa7ae501f9694ab947159b7588efefabcbefcab130510949b39fbb3ed32c44a,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.151765,51.445659,On or near Supermarket,E01004474,Wandsworth 021B,Burglary,Investigation complete; no suspect identified,,POINT (-0.151765 51.445659),False
e61046d9e871c8647a5ada0d9fabc57637275980e041c7179a71b4afbf1896f7,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.153998,51.441665,On or near Supermarket,E01004485,Wandsworth 030B,Burglary,Under investigation,,POINT (-0.153998 51.441665),False
b53795e29bf8cceb7788cb6070b534ac5009a669db52a33504309b5c263626cf,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.153998,51.441665,On or near Supermarket,E01004485,Wandsworth 030B,Burglary,Investigation complete; no suspect identified,,POINT (-0.153998 51.441665),False
066bf77ccdf9042b5e7ce021c96ea364e85630a3d83f448b69c5429e6f51cdbf,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.153998,51.441665,On or near Supermarket,E01004485,Wandsworth 030B,Burglary,Investigation complete; no suspect identified,,POINT (-0.153998 51.441665),False
073d84f56fca8da0c3ee39bd00dbcc176dca9ec2b654b702303729cb291a45a0,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.167249,51.42914,On or near Supermarket,E01004613,Wandsworth 033D,Burglary,Investigation complete; no suspect identified,,POINT (-0.167249 51.42914),False
f5f5470d710e8352e36c67abb095300e1ba668ec119a4a0b787d138b8178314d,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.173309,51.429387,On or near Greaves Place,E01004614,Wandsworth 034A,Burglary,Investigation complete; no suspect identified,,POINT (-0.173309 51.429387),False
f19f6db0077cb03d4731cbfff01af72d2488bec0f1fbe5592f418eb74ca61601,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.173383,51.427987,On or near Further/Higher Educational Building,E01004614,Wandsworth 034A,Burglary,Investigation complete; no suspect identified,,POINT (-0.173383 51.427987),False
2997c8a5023fb4e2fd88c0a637afbf9f394b6baa32307a75dccd9cca80dc016d,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.171816,51.42681,On or near Effort Street,E01004616,Wandsworth 034C,Burglary,Investigation complete; no suspect identified,,POINT (-0.171816 51.42681),False
51136dc1a716a0ff06f295692f03fbc45fd429d5bfbd7e823e39a5563877f315,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.167213,51.428591,On or near Shopping Area,E01004525,Wandsworth 035A,Burglary,Investigation complete; no suspect identified,,POINT (-0.167213 51.428591),False
0f172decc7b93736c886f0ec8103a287da01b24ad7aed0dbf7caf5b2b6f026cf,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.148141,51.478317,On or near Petrol Station,E01033098,Wandsworth 038C,Burglary,Investigation complete; no suspect identified,,POINT (-0.148141 51.478317),False
e513ef9cfdc9c2dd0fd45a5ebc295f9d2701a6b5ab467d085027c4af1319e9bb,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.148141,51.478317,On or near Petrol Station,E01033098,Wandsworth 038C,Burglary,Investigation complete; no suspect identified,,POINT (-0.148141 51.478317),False
37fa0fcb4c1a2e9da3c6bc01e7718e52a2da8548a5af0ef2510ee1c9c485996b,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.139005,51.481283,On or near Kirtling Street,E01033132,Wandsworth 038D,Burglary,Under investigation,,POINT (-0.139005 51.481283),False
1ac2e3e29855d2d86e3c481121d9393e2674bb750ce2bd59ef7d115714bebdcb,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.139005,51.481283,On or near Kirtling Street,E01033132,Wandsworth 038D,Burglary,Investigation complete; no suspect identified,,POINT (-0.139005 51.481283),False
ee09c31bc1ce1667774c59b41d7ed83ed186bee32e8f5a84e40881e24ab3450e,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.140371,51.474956,On or near Stewart'S Road,E01004567,Wandsworth 039A,Burglary,Investigation complete; no suspect identified,,POINT (-0.140371 51.474956),False
2477f88784179e1ba2efac3adc6a263991c75d7af598ac4a4217c29ad8bcc176,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.147248,51.477241,On or near Battersea Park,E01033100,Wandsworth 039B,Burglary,Investigation complete; no suspect identified,,POINT (-0.147248 51.477241),False
5efa9b2f750276c9d00d4325fb0e13e86c1088dd19a618bab1b0fc881d1dcf69,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.169081,51.535082,On or near St John'S Wood Terrace,E01004647,Westminster 001A,Burglary,Investigation complete; no suspect identified,,POINT (-0.169081 51.535082),False
505573d240b41a5cccc65e66f96373658e44bf10da5f8bbfcb8e784b9d3955ea,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.178783,51.53767,On or near Loudoun Road,E01004646,Westminster 002A,Burglary,Under investigation,,POINT (-0.178783 51.53767),False
b5ee7d228ff527ef33d273b670962d94a231ce666b99ac69e035dbafcc470b64,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.190365,51.534666,On or near Andover Place,E01004710,Westminster 002D,Burglary,Under investigation,,POINT (-0.190365 51.534666),False
d7b3a1bf2c2d031a8553796d1632a8a1075e19fd33ce3561367c562df1219615,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.173593,51.527914,On or near St John'S Wood Road,E01004728,Westminster 003D,Burglary,Under investigation,,POINT (-0.173593 51.527914),False
aafa84d058390dc1d434b7495d487536ddf96e367c7d0b905c434849729fd126,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.206656,51.528118,On or near Caird Street,E01004718,Westminster 004A,Burglary,Investigation complete; no suspect identified,,POINT (-0.206656 51.528118),False
04f02f67ec9fbef227feb24cf8c85fa0cff48deed7efdd696b84f463d2e7a433,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.211132,51.530902,On or near Nutbourne Street,E01004719,Westminster 004B,Burglary,Investigation complete; no suspect identified,,POINT (-0.211132 51.530902),False
170ce454329b33c29b0f37b35155b5eed7ac35363e0656a9c13f04904126420a,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.196429,51.527539,On or near Shirland Road,E01004675,Westminster 005B,Burglary,Investigation complete; no suspect identified,,POINT (-0.196429 51.527539),False
7aed8e5375f519178b8eb6fd94d412515055fb3827666935d19dc469ca98610f,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.200484,51.529642,On or near Croxley Road,E01004677,Westminster 005C,Burglary,Investigation complete; no suspect identified,,POINT (-0.200484 51.529642),False
a8c4f27dedef8debe7c9a88f107580b2c6c79621960baddddfbb024dd272c493,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.200484,51.529642,On or near Croxley Road,E01004677,Westminster 005C,Burglary,Under investigation,,POINT (-0.200484 51.529642),False
a22b04c73d346d9308a33a6ce4c1355521c8f77bb8d70c3624c851e01f589b57,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.202551,51.528766,On or near Ashmore Road,E01004678,Westminster 005D,Burglary,Investigation complete; no suspect identified,,POINT (-0.202551 51.528766),False
6714950935469ad2b64bde523cefaf6d0a42e68eaf1e63e34916e5158511267f,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.203437,51.528959,On or near Portnall Road,E01004678,Westminster 005D,Burglary,Investigation complete; no suspect identified,,POINT (-0.203437 51.528959),False
fb781258340ddfb5d3d876efb6d1505a3b0b5d634f2387b1683d510d77763229,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.197516,51.527762,On or near Walterton Road,E01004678,Westminster 005D,Burglary,Investigation complete; no suspect identified,,POINT (-0.197516 51.527762),False
b6da2dc4d919d0291255ec05a63977d0ebbcf83ff3e7972459717837ddd960ca,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.202501,51.524916,On or near Supermarket,E01004679,Westminster 005E,Burglary,Under investigation,,POINT (-0.202501 51.524916),False
aaa24cfe511b1f08a8c09ddebc2e065e11f5cc37524078c71be0dade91182d84,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.19455,51.523661,On or near Maryland Road,E01004676,Westminster 006A,Burglary,Investigation complete; no suspect identified,,POINT (-0.19455 51.523661),False
2c6776c8cd9ee12c75920e56959e43fde3bcdfda66815a85ff30bf961685581d,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.193581,51.528475,On or near Wymering Road,E01004708,Westminster 006D,Burglary,Investigation complete; no suspect identified,,POINT (-0.193581 51.528475),False
bfb671f71cc916e23b647964fb8d8d1251e2b20dd1824b750b361fb26c3383c0,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.183165,51.527568,On or near Randolph Avenue,E01004701,Westminster 007A,Burglary,Under investigation,,POINT (-0.183165 51.527568),False
bb148cd966526149068fbab400910b8085d25632c23a19b1ef97d1bbf81293bd,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.178487,51.525939,On or near Clifton Road,E01004705,Westminster 007D,Burglary,Investigation complete; no suspect identified,,POINT (-0.178487 51.525939),False
475f7ff8abb735339bd743648d3656875bf60f87de6f450d80b8b7483874c6f6,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.15686,51.520656,On or near Baker Street,E01004712,Westminster 008C,Burglary,Under investigation,,POINT (-0.15686 51.520656),False
88291efb939327b03e76f415d80f81bf671db5a9a1aecb204b3f8c8c4b9243c6,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.15686,51.520656,On or near Baker Street,E01004712,Westminster 008C,Burglary,Investigation complete; no suspect identified,,POINT (-0.15686 51.520656),False
e1e3e34da420da54974430465527d29652731d314216d7ec3692e21e3e9cd4cc,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.155593,51.53024,On or near Park/Open Space,E01004727,Westminster 008D,Burglary,Under investigation,,POINT (-0.155593 51.53024),False
104c42083944f3dd54df2266f603947e54c3a0b0ecf1417ee0ba6a0f9c6e8ee9,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.164082,51.525292,On or near London Marylebone,E01004670,Westminster 009A,Burglary,Under investigation,,POINT (-0.164082 51.525292),False
2f2551c59bd4f3e607680c75a7e1669c8f26dce13e2f1d155fa92fc672a7c9ea,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.175251,51.523587,On or near A5,E01033598,Westminster 009F,Burglary,Investigation complete; no suspect identified,,POINT (-0.175251 51.523587),False
ac80e54f76e0136faa33afa483635039f62c752eb200ca790eaedcbb6ba601f1,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.167201,51.521591,On or near Daventry Street,E01033603,Westminster 009I,Burglary,Under investigation,,POINT (-0.167201 51.521591),False
ff0069cf5eb11c5ce1f8d237bfae178c07c76665c3fb6b2e5cfd53108fa4d5be,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.191815,51.520274,On or near Torquay Street,E01032512,Westminster 010F,Burglary,Investigation complete; no suspect identified,,POINT (-0.191815 51.520274),False
f46f9bdb0b29d8e8d8bdd42733785f026dbaa34e1cf27af2aadd5b6d88b4612f,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.191529,51.520233,On or near Petrol Station,E01032512,Westminster 010F,Burglary,Unable to prosecute suspect,,POINT (-0.191529 51.520233),False
f0e941444f49d7b1df635e535d4adf7485ddaf07d3ffcfa6a12d6c0e327de39f,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.147526,51.516597,On or near A5204,E01004713,Westminster 011A,Burglary,Under investigation,,POINT (-0.147526 51.516597),False
d1b392aaee9f1ca40ef1e00213a1b1732966e336913ed3604783c5ba8c9fe6eb,2025-02,Metropolitan Police Service,Metropolitan Police Service,-0.145938,51.520205,On or near Parking Area,E01004713,Westminster 011A,Burglary,Under investigation,,POINT (-0.145938 51.520205),False
